wav,class_string,ID,Name,subclass,fold
cryceleb_1818.wav,positive,1818,cryceleb_1818,cryceleb,2
cryceleb_3066.wav,positive,3066,cryceleb_3066,cryceleb,2
cryceleb_170.wav,positive,170,cryceleb_170,cryceleb,2
cryceleb_3987.wav,positive,3987,cryceleb_3987,cryceleb,2
cryceleb_1836.wav,positive,1836,cryceleb_1836,cryceleb,2
cryceleb_3343.wav,positive,3343,cryceleb_3343,cryceleb,2
cryceleb_103.wav,positive,103,cryceleb_103,cryceleb,2
cryceleb_2913.wav,positive,2913,cryceleb_2913,cryceleb,2
cryceleb_3241.wav,positive,3241,cryceleb_3241,cryceleb,2
cryceleb_2604.wav,positive,2604,cryceleb_2604,cryceleb,2
cryceleb_2776.wav,positive,2776,cryceleb_2776,cryceleb,2
cryceleb_4183.wav,positive,4183,cryceleb_4183,cryceleb,2
cryceleb_907.wav,positive,907,cryceleb_907,cryceleb,2
cryceleb_3190.wav,positive,3190,cryceleb_3190,cryceleb,2
cryceleb_3868.wav,positive,3868,cryceleb_3868,cryceleb,2
cryceleb_3656.wav,positive,3656,cryceleb_3656,cryceleb,2
cryceleb_747.wav,positive,747,cryceleb_747,cryceleb,2
cryceleb_2791.wav,positive,2791,cryceleb_2791,cryceleb,2
cryceleb_2489.wav,positive,2489,cryceleb_2489,cryceleb,2
cryceleb_3077.wav,positive,3077,cryceleb_3077,cryceleb,2
cryceleb_102.wav,positive,102,cryceleb_102,cryceleb,2
cryceleb_2219.wav,positive,2219,cryceleb_2219,cryceleb,2
cryceleb_1939.wav,positive,1939,cryceleb_1939,cryceleb,2
cryceleb_3684.wav,positive,3684,cryceleb_3684,cryceleb,2
cryceleb_379.wav,positive,379,cryceleb_379,cryceleb,2
cryceleb_629.wav,positive,629,cryceleb_629,cryceleb,2
cryceleb_3091.wav,positive,3091,cryceleb_3091,cryceleb,2
cryceleb_4439.wav,positive,4439,cryceleb_4439,cryceleb,2
cryceleb_1920.wav,positive,1920,cryceleb_1920,cryceleb,2
cryceleb_3524.wav,positive,3524,cryceleb_3524,cryceleb,2
cryceleb_1068.wav,positive,1068,cryceleb_1068,cryceleb,2
cryceleb_4355.wav,positive,4355,cryceleb_4355,cryceleb,2
cryceleb_1736.wav,positive,1736,cryceleb_1736,cryceleb,2
cryceleb_4353.wav,positive,4353,cryceleb_4353,cryceleb,2
cryceleb_75.wav,positive,75,cryceleb_75,cryceleb,2
cryceleb_164.wav,positive,164,cryceleb_164,cryceleb,2
cryceleb_138.wav,positive,138,cryceleb_138,cryceleb,2
cryceleb_3697.wav,positive,3697,cryceleb_3697,cryceleb,2
cryceleb_2069.wav,positive,2069,cryceleb_2069,cryceleb,2
cryceleb_822.wav,positive,822,cryceleb_822,cryceleb,2
cryceleb_807.wav,positive,807,cryceleb_807,cryceleb,2
cryceleb_2233.wav,positive,2233,cryceleb_2233,cryceleb,2
cryceleb_2955.wav,positive,2955,cryceleb_2955,cryceleb,2
cryceleb_411.wav,positive,411,cryceleb_411,cryceleb,2
cryceleb_2512.wav,positive,2512,cryceleb_2512,cryceleb,2
cryceleb_1555.wav,positive,1555,cryceleb_1555,cryceleb,2
cryceleb_775.wav,positive,775,cryceleb_775,cryceleb,2
cryceleb_3178.wav,positive,3178,cryceleb_3178,cryceleb,2
cryceleb_4358.wav,positive,4358,cryceleb_4358,cryceleb,2
cryceleb_2747.wav,positive,2747,cryceleb_2747,cryceleb,2
cryceleb_4054.wav,positive,4054,cryceleb_4054,cryceleb,2
cryceleb_3062.wav,positive,3062,cryceleb_3062,cryceleb,2
cryceleb_410.wav,positive,410,cryceleb_410,cryceleb,2
cryceleb_584.wav,positive,584,cryceleb_584,cryceleb,2
cryceleb_2992.wav,positive,2992,cryceleb_2992,cryceleb,2
cryceleb_1680.wav,positive,1680,cryceleb_1680,cryceleb,2
cryceleb_4345.wav,positive,4345,cryceleb_4345,cryceleb,2
cryceleb_3666.wav,positive,3666,cryceleb_3666,cryceleb,2
cryceleb_3639.wav,positive,3639,cryceleb_3639,cryceleb,2
cryceleb_3038.wav,positive,3038,cryceleb_3038,cryceleb,2
cryceleb_2818.wav,positive,2818,cryceleb_2818,cryceleb,2
cryceleb_3498.wav,positive,3498,cryceleb_3498,cryceleb,2
cryceleb_2759.wav,positive,2759,cryceleb_2759,cryceleb,2
cryceleb_355.wav,positive,355,cryceleb_355,cryceleb,2
cryceleb_4362.wav,positive,4362,cryceleb_4362,cryceleb,2
cryceleb_2294.wav,positive,2294,cryceleb_2294,cryceleb,2
cryceleb_538.wav,positive,538,cryceleb_538,cryceleb,2
cryceleb_41.wav,positive,41,cryceleb_41,cryceleb,2
cryceleb_2450.wav,positive,2450,cryceleb_2450,cryceleb,2
cryceleb_508.wav,positive,508,cryceleb_508,cryceleb,2
cryceleb_2669.wav,positive,2669,cryceleb_2669,cryceleb,2
cryceleb_2431.wav,positive,2431,cryceleb_2431,cryceleb,2
cryceleb_49.wav,positive,49,cryceleb_49,cryceleb,2
cryceleb_2076.wav,positive,2076,cryceleb_2076,cryceleb,2
cryceleb_1352.wav,positive,1352,cryceleb_1352,cryceleb,2
cryceleb_253.wav,positive,253,cryceleb_253,cryceleb,2
cryceleb_934.wav,positive,934,cryceleb_934,cryceleb,2
cryceleb_3562.wav,positive,3562,cryceleb_3562,cryceleb,2
cryceleb_1627.wav,positive,1627,cryceleb_1627,cryceleb,2
cryceleb_3460.wav,positive,3460,cryceleb_3460,cryceleb,2
cryceleb_4019.wav,positive,4019,cryceleb_4019,cryceleb,2
cryceleb_1349.wav,positive,1349,cryceleb_1349,cryceleb,2
cryceleb_1022.wav,positive,1022,cryceleb_1022,cryceleb,2
cryceleb_3115.wav,positive,3115,cryceleb_3115,cryceleb,2
cryceleb_1759.wav,positive,1759,cryceleb_1759,cryceleb,2
cryceleb_3690.wav,positive,3690,cryceleb_3690,cryceleb,2
cryceleb_3153.wav,positive,3153,cryceleb_3153,cryceleb,2
cryceleb_2647.wav,positive,2647,cryceleb_2647,cryceleb,2
cryceleb_4466.wav,positive,4466,cryceleb_4466,cryceleb,2
cryceleb_1148.wav,positive,1148,cryceleb_1148,cryceleb,2
cryceleb_4322.wav,positive,4322,cryceleb_4322,cryceleb,2
cryceleb_4157.wav,positive,4157,cryceleb_4157,cryceleb,2
cryceleb_1558.wav,positive,1558,cryceleb_1558,cryceleb,2
cryceleb_1791.wav,positive,1791,cryceleb_1791,cryceleb,2
cryceleb_2775.wav,positive,2775,cryceleb_2775,cryceleb,2
cryceleb_2605.wav,positive,2605,cryceleb_2605,cryceleb,2
cryceleb_1534.wav,positive,1534,cryceleb_1534,cryceleb,2
cryceleb_1676.wav,positive,1676,cryceleb_1676,cryceleb,2
cryceleb_1084.wav,positive,1084,cryceleb_1084,cryceleb,2
cryceleb_2257.wav,positive,2257,cryceleb_2257,cryceleb,2
cryceleb_947.wav,positive,947,cryceleb_947,cryceleb,2
cryceleb_2331.wav,positive,2331,cryceleb_2331,cryceleb,2
cryceleb_1853.wav,positive,1853,cryceleb_1853,cryceleb,2
cryceleb_1373.wav,positive,1373,cryceleb_1373,cryceleb,2
cryceleb_4120.wav,positive,4120,cryceleb_4120,cryceleb,2
cryceleb_2256.wav,positive,2256,cryceleb_2256,cryceleb,2
cryceleb_2704.wav,positive,2704,cryceleb_2704,cryceleb,2
cryceleb_2528.wav,positive,2528,cryceleb_2528,cryceleb,2
cryceleb_1092.wav,positive,1092,cryceleb_1092,cryceleb,2
cryceleb_3113.wav,positive,3113,cryceleb_3113,cryceleb,2
cryceleb_480.wav,positive,480,cryceleb_480,cryceleb,2
cryceleb_1632.wav,positive,1632,cryceleb_1632,cryceleb,2
cryceleb_1382.wav,positive,1382,cryceleb_1382,cryceleb,2
cryceleb_3548.wav,positive,3548,cryceleb_3548,cryceleb,2
cryceleb_1107.wav,positive,1107,cryceleb_1107,cryceleb,2
cryceleb_1370.wav,positive,1370,cryceleb_1370,cryceleb,2
cryceleb_2481.wav,positive,2481,cryceleb_2481,cryceleb,2
cryceleb_2423.wav,positive,2423,cryceleb_2423,cryceleb,2
cryceleb_3971.wav,positive,3971,cryceleb_3971,cryceleb,2
cryceleb_1669.wav,positive,1669,cryceleb_1669,cryceleb,2
cryceleb_2376.wav,positive,2376,cryceleb_2376,cryceleb,2
cryceleb_3634.wav,positive,3634,cryceleb_3634,cryceleb,2
cryceleb_646.wav,positive,646,cryceleb_646,cryceleb,2
cryceleb_589.wav,positive,589,cryceleb_589,cryceleb,2
cryceleb_2544.wav,positive,2544,cryceleb_2544,cryceleb,2
cryceleb_573.wav,positive,573,cryceleb_573,cryceleb,2
cryceleb_4015.wav,positive,4015,cryceleb_4015,cryceleb,2
cryceleb_1582.wav,positive,1582,cryceleb_1582,cryceleb,2
cryceleb_3131.wav,positive,3131,cryceleb_3131,cryceleb,2
cryceleb_42.wav,positive,42,cryceleb_42,cryceleb,2
cryceleb_551.wav,positive,551,cryceleb_551,cryceleb,2
cryceleb_2386.wav,positive,2386,cryceleb_2386,cryceleb,2
cryceleb_1322.wav,positive,1322,cryceleb_1322,cryceleb,2
cryceleb_2081.wav,positive,2081,cryceleb_2081,cryceleb,2
cryceleb_1424.wav,positive,1424,cryceleb_1424,cryceleb,2
cryceleb_4174.wav,positive,4174,cryceleb_4174,cryceleb,2
cryceleb_2365.wav,positive,2365,cryceleb_2365,cryceleb,2
cryceleb_639.wav,positive,639,cryceleb_639,cryceleb,2
cryceleb_3461.wav,positive,3461,cryceleb_3461,cryceleb,2
cryceleb_844.wav,positive,844,cryceleb_844,cryceleb,2
cryceleb_4210.wav,positive,4210,cryceleb_4210,cryceleb,2
cryceleb_4364.wav,positive,4364,cryceleb_4364,cryceleb,2
cryceleb_2644.wav,positive,2644,cryceleb_2644,cryceleb,2
cryceleb_1897.wav,positive,1897,cryceleb_1897,cryceleb,2
cryceleb_2646.wav,positive,2646,cryceleb_2646,cryceleb,2
cryceleb_1144.wav,positive,1144,cryceleb_1144,cryceleb,2
cryceleb_2709.wav,positive,2709,cryceleb_2709,cryceleb,2
cryceleb_1547.wav,positive,1547,cryceleb_1547,cryceleb,2
cryceleb_2938.wav,positive,2938,cryceleb_2938,cryceleb,2
cryceleb_1501.wav,positive,1501,cryceleb_1501,cryceleb,2
cryceleb_3341.wav,positive,3341,cryceleb_3341,cryceleb,2
cryceleb_3325.wav,positive,3325,cryceleb_3325,cryceleb,2
cryceleb_4167.wav,positive,4167,cryceleb_4167,cryceleb,2
cryceleb_424.wav,positive,424,cryceleb_424,cryceleb,2
cryceleb_2867.wav,positive,2867,cryceleb_2867,cryceleb,2
cryceleb_1884.wav,positive,1884,cryceleb_1884,cryceleb,2
cryceleb_2879.wav,positive,2879,cryceleb_2879,cryceleb,2
cryceleb_987.wav,positive,987,cryceleb_987,cryceleb,2
cryceleb_1810.wav,positive,1810,cryceleb_1810,cryceleb,2
cryceleb_2563.wav,positive,2563,cryceleb_2563,cryceleb,2
cryceleb_2360.wav,positive,2360,cryceleb_2360,cryceleb,2
cryceleb_3970.wav,positive,3970,cryceleb_3970,cryceleb,2
cryceleb_2185.wav,positive,2185,cryceleb_2185,cryceleb,2
cryceleb_989.wav,positive,989,cryceleb_989,cryceleb,2
cryceleb_1319.wav,positive,1319,cryceleb_1319,cryceleb,2
cryceleb_955.wav,positive,955,cryceleb_955,cryceleb,2
cryceleb_4212.wav,positive,4212,cryceleb_4212,cryceleb,2
cryceleb_3563.wav,positive,3563,cryceleb_3563,cryceleb,2
cryceleb_308.wav,positive,308,cryceleb_308,cryceleb,2
cryceleb_2173.wav,positive,2173,cryceleb_2173,cryceleb,2
cryceleb_664.wav,positive,664,cryceleb_664,cryceleb,2
cryceleb_1376.wav,positive,1376,cryceleb_1376,cryceleb,2
cryceleb_1981.wav,positive,1981,cryceleb_1981,cryceleb,2
cryceleb_174.wav,positive,174,cryceleb_174,cryceleb,2
cryceleb_972.wav,positive,972,cryceleb_972,cryceleb,2
cryceleb_1115.wav,positive,1115,cryceleb_1115,cryceleb,2
cryceleb_512.wav,positive,512,cryceleb_512,cryceleb,2
cryceleb_3847.wav,positive,3847,cryceleb_3847,cryceleb,2
cryceleb_3968.wav,positive,3968,cryceleb_3968,cryceleb,2
cryceleb_3786.wav,positive,3786,cryceleb_3786,cryceleb,2
cryceleb_3653.wav,positive,3653,cryceleb_3653,cryceleb,2
cryceleb_660.wav,positive,660,cryceleb_660,cryceleb,2
cryceleb_555.wav,positive,555,cryceleb_555,cryceleb,2
cryceleb_1462.wav,positive,1462,cryceleb_1462,cryceleb,2
cryceleb_1936.wav,positive,1936,cryceleb_1936,cryceleb,2
cryceleb_4161.wav,positive,4161,cryceleb_4161,cryceleb,2
cryceleb_2702.wav,positive,2702,cryceleb_2702,cryceleb,2
cryceleb_29.wav,positive,29,cryceleb_29,cryceleb,2
cryceleb_1913.wav,positive,1913,cryceleb_1913,cryceleb,2
cryceleb_3008.wav,positive,3008,cryceleb_3008,cryceleb,2
cryceleb_985.wav,positive,985,cryceleb_985,cryceleb,2
cryceleb_3232.wav,positive,3232,cryceleb_3232,cryceleb,2
cryceleb_3493.wav,positive,3493,cryceleb_3493,cryceleb,2
cryceleb_202.wav,positive,202,cryceleb_202,cryceleb,2
cryceleb_1552.wav,positive,1552,cryceleb_1552,cryceleb,2
cryceleb_3205.wav,positive,3205,cryceleb_3205,cryceleb,2
cryceleb_3429.wav,positive,3429,cryceleb_3429,cryceleb,2
cryceleb_1055.wav,positive,1055,cryceleb_1055,cryceleb,2
cryceleb_1090.wav,positive,1090,cryceleb_1090,cryceleb,2
cryceleb_3556.wav,positive,3556,cryceleb_3556,cryceleb,2
cryceleb_1019.wav,positive,1019,cryceleb_1019,cryceleb,2
cryceleb_3533.wav,positive,3533,cryceleb_3533,cryceleb,2
cryceleb_3437.wav,positive,3437,cryceleb_3437,cryceleb,2
cryceleb_2177.wav,positive,2177,cryceleb_2177,cryceleb,2
cryceleb_4510.wav,positive,4510,cryceleb_4510,cryceleb,2
cryceleb_1127.wav,positive,1127,cryceleb_1127,cryceleb,2
cryceleb_3342.wav,positive,3342,cryceleb_3342,cryceleb,2
cryceleb_1662.wav,positive,1662,cryceleb_1662,cryceleb,2
cryceleb_3348.wav,positive,3348,cryceleb_3348,cryceleb,2
cryceleb_2258.wav,positive,2258,cryceleb_2258,cryceleb,2
cryceleb_3673.wav,positive,3673,cryceleb_3673,cryceleb,2
cryceleb_3944.wav,positive,3944,cryceleb_3944,cryceleb,2
cryceleb_603.wav,positive,603,cryceleb_603,cryceleb,2
cryceleb_2161.wav,positive,2161,cryceleb_2161,cryceleb,2
cryceleb_992.wav,positive,992,cryceleb_992,cryceleb,2
cryceleb_4235.wav,positive,4235,cryceleb_4235,cryceleb,2
cryceleb_382.wav,positive,382,cryceleb_382,cryceleb,2
cryceleb_257.wav,positive,257,cryceleb_257,cryceleb,2
cryceleb_1042.wav,positive,1042,cryceleb_1042,cryceleb,2
cryceleb_1082.wav,positive,1082,cryceleb_1082,cryceleb,2
cryceleb_2322.wav,positive,2322,cryceleb_2322,cryceleb,2
cryceleb_2847.wav,positive,2847,cryceleb_2847,cryceleb,2
cryceleb_1188.wav,positive,1188,cryceleb_1188,cryceleb,2
cryceleb_436.wav,positive,436,cryceleb_436,cryceleb,2
cryceleb_4528.wav,positive,4528,cryceleb_4528,cryceleb,2
cryceleb_3597.wav,positive,3597,cryceleb_3597,cryceleb,2
cryceleb_2983.wav,positive,2983,cryceleb_2983,cryceleb,2
cryceleb_4310.wav,positive,4310,cryceleb_4310,cryceleb,2
cryceleb_2111.wav,positive,2111,cryceleb_2111,cryceleb,2
cryceleb_4430.wav,positive,4430,cryceleb_4430,cryceleb,2
cryceleb_1041.wav,positive,1041,cryceleb_1041,cryceleb,2
cryceleb_2538.wav,positive,2538,cryceleb_2538,cryceleb,2
cryceleb_4087.wav,positive,4087,cryceleb_4087,cryceleb,2
cryceleb_86.wav,positive,86,cryceleb_86,cryceleb,2
cryceleb_264.wav,positive,264,cryceleb_264,cryceleb,2
cryceleb_2118.wav,positive,2118,cryceleb_2118,cryceleb,2
cryceleb_4191.wav,positive,4191,cryceleb_4191,cryceleb,2
cryceleb_1033.wav,positive,1033,cryceleb_1033,cryceleb,2
cryceleb_697.wav,positive,697,cryceleb_697,cryceleb,2
cryceleb_1467.wav,positive,1467,cryceleb_1467,cryceleb,2
cryceleb_4092.wav,positive,4092,cryceleb_4092,cryceleb,2
cryceleb_3739.wav,positive,3739,cryceleb_3739,cryceleb,2
cryceleb_2032.wav,positive,2032,cryceleb_2032,cryceleb,2
cryceleb_2958.wav,positive,2958,cryceleb_2958,cryceleb,2
cryceleb_559.wav,positive,559,cryceleb_559,cryceleb,2
cryceleb_3961.wav,positive,3961,cryceleb_3961,cryceleb,2
cryceleb_2712.wav,positive,2712,cryceleb_2712,cryceleb,2
cryceleb_1432.wav,positive,1432,cryceleb_1432,cryceleb,2
cryceleb_967.wav,positive,967,cryceleb_967,cryceleb,2
cryceleb_3270.wav,positive,3270,cryceleb_3270,cryceleb,2
cryceleb_1869.wav,positive,1869,cryceleb_1869,cryceleb,2
cryceleb_3134.wav,positive,3134,cryceleb_3134,cryceleb,2
cryceleb_3013.wav,positive,3013,cryceleb_3013,cryceleb,2
cryceleb_2388.wav,positive,2388,cryceleb_2388,cryceleb,2
cryceleb_2954.wav,positive,2954,cryceleb_2954,cryceleb,2
cryceleb_1030.wav,positive,1030,cryceleb_1030,cryceleb,2
cryceleb_768.wav,positive,768,cryceleb_768,cryceleb,2
cryceleb_2957.wav,positive,2957,cryceleb_2957,cryceleb,2
cryceleb_2153.wav,positive,2153,cryceleb_2153,cryceleb,2
cryceleb_4197.wav,positive,4197,cryceleb_4197,cryceleb,2
cryceleb_1031.wav,positive,1031,cryceleb_1031,cryceleb,2
cryceleb_3025.wav,positive,3025,cryceleb_3025,cryceleb,2
cryceleb_476.wav,positive,476,cryceleb_476,cryceleb,2
cryceleb_1100.wav,positive,1100,cryceleb_1100,cryceleb,2
cryceleb_875.wav,positive,875,cryceleb_875,cryceleb,2
cryceleb_3117.wav,positive,3117,cryceleb_3117,cryceleb,2
cryceleb_1069.wav,positive,1069,cryceleb_1069,cryceleb,2
cryceleb_1053.wav,positive,1053,cryceleb_1053,cryceleb,2
cryceleb_2580.wav,positive,2580,cryceleb_2580,cryceleb,2
cryceleb_983.wav,positive,983,cryceleb_983,cryceleb,2
cryceleb_770.wav,positive,770,cryceleb_770,cryceleb,2
cryceleb_1448.wav,positive,1448,cryceleb_1448,cryceleb,2
cryceleb_2063.wav,positive,2063,cryceleb_2063,cryceleb,2
cryceleb_710.wav,positive,710,cryceleb_710,cryceleb,2
cryceleb_464.wav,positive,464,cryceleb_464,cryceleb,2
cryceleb_248.wav,positive,248,cryceleb_248,cryceleb,2
cryceleb_3846.wav,positive,3846,cryceleb_3846,cryceleb,2
cryceleb_764.wav,positive,764,cryceleb_764,cryceleb,2
cryceleb_2075.wav,positive,2075,cryceleb_2075,cryceleb,2
cryceleb_1488.wav,positive,1488,cryceleb_1488,cryceleb,2
cryceleb_1861.wav,positive,1861,cryceleb_1861,cryceleb,2
cryceleb_440.wav,positive,440,cryceleb_440,cryceleb,2
cryceleb_729.wav,positive,729,cryceleb_729,cryceleb,2
cryceleb_1681.wav,positive,1681,cryceleb_1681,cryceleb,2
cryceleb_4391.wav,positive,4391,cryceleb_4391,cryceleb,2
cryceleb_2577.wav,positive,2577,cryceleb_2577,cryceleb,2
cryceleb_2088.wav,positive,2088,cryceleb_2088,cryceleb,2
cryceleb_1557.wav,positive,1557,cryceleb_1557,cryceleb,2
cryceleb_2419.wav,positive,2419,cryceleb_2419,cryceleb,2
cryceleb_963.wav,positive,963,cryceleb_963,cryceleb,2
cryceleb_3228.wav,positive,3228,cryceleb_3228,cryceleb,2
cryceleb_92.wav,positive,92,cryceleb_92,cryceleb,2
cryceleb_4257.wav,positive,4257,cryceleb_4257,cryceleb,2
cryceleb_332.wav,positive,332,cryceleb_332,cryceleb,2
cryceleb_3224.wav,positive,3224,cryceleb_3224,cryceleb,2
cryceleb_1317.wav,positive,1317,cryceleb_1317,cryceleb,2
cryceleb_3559.wav,positive,3559,cryceleb_3559,cryceleb,2
cryceleb_1094.wav,positive,1094,cryceleb_1094,cryceleb,2
cryceleb_1306.wav,positive,1306,cryceleb_1306,cryceleb,2
cryceleb_2408.wav,positive,2408,cryceleb_2408,cryceleb,2
cryceleb_3919.wav,positive,3919,cryceleb_3919,cryceleb,2
cryceleb_2248.wav,positive,2248,cryceleb_2248,cryceleb,2
cryceleb_392.wav,positive,392,cryceleb_392,cryceleb,2
cryceleb_3595.wav,positive,3595,cryceleb_3595,cryceleb,2
cryceleb_2158.wav,positive,2158,cryceleb_2158,cryceleb,2
cryceleb_2361.wav,positive,2361,cryceleb_2361,cryceleb,2
cryceleb_4182.wav,positive,4182,cryceleb_4182,cryceleb,2
cryceleb_2447.wav,positive,2447,cryceleb_2447,cryceleb,2
cryceleb_1656.wav,positive,1656,cryceleb_1656,cryceleb,2
cryceleb_3000.wav,positive,3000,cryceleb_3000,cryceleb,2
cryceleb_2524.wav,positive,2524,cryceleb_2524,cryceleb,2
cryceleb_2168.wav,positive,2168,cryceleb_2168,cryceleb,2
cryceleb_2356.wav,positive,2356,cryceleb_2356,cryceleb,2
cryceleb_2213.wav,positive,2213,cryceleb_2213,cryceleb,2
cryceleb_1026.wav,positive,1026,cryceleb_1026,cryceleb,2
cryceleb_4497.wav,positive,4497,cryceleb_4497,cryceleb,2
cryceleb_916.wav,positive,916,cryceleb_916,cryceleb,2
cryceleb_3781.wav,positive,3781,cryceleb_3781,cryceleb,2
cryceleb_4536.wav,positive,4536,cryceleb_4536,cryceleb,2
cryceleb_2106.wav,positive,2106,cryceleb_2106,cryceleb,2
cryceleb_4278.wav,positive,4278,cryceleb_4278,cryceleb,2
cryceleb_1409.wav,positive,1409,cryceleb_1409,cryceleb,2
cryceleb_4263.wav,positive,4263,cryceleb_4263,cryceleb,2
cryceleb_2041.wav,positive,2041,cryceleb_2041,cryceleb,2
cryceleb_2677.wav,positive,2677,cryceleb_2677,cryceleb,2
EnesBabyCries_1862.wav,positive,1862,EnesBabyCries_1862,EnesBabyCries,2
EnesBabyCries_3840.wav,positive,3840,EnesBabyCries_3840,EnesBabyCries,2
EnesBabyCries_1520.wav,positive,1520,EnesBabyCries_1520,EnesBabyCries,2
EnesBabyCries_3555.wav,positive,3555,EnesBabyCries_3555,EnesBabyCries,2
EnesBabyCries_3645.wav,positive,3645,EnesBabyCries_3645,EnesBabyCries,2
EnesBabyCries_2809.wav,positive,2809,EnesBabyCries_2809,EnesBabyCries,2
EnesBabyCries_1194.wav,positive,1194,EnesBabyCries_1194,EnesBabyCries,2
EnesBabyCries_2806.wav,positive,2806,EnesBabyCries_2806,EnesBabyCries,2
EnesBabyCries_160.wav,positive,160,EnesBabyCries_160,EnesBabyCries,2
EnesBabyCries_2310.wav,positive,2310,EnesBabyCries_2310,EnesBabyCries,2
EnesBabyCries_873.wav,positive,873,EnesBabyCries_873,EnesBabyCries,2
EnesBabyCries_3718.wav,positive,3718,EnesBabyCries_3718,EnesBabyCries,2
EnesBabyCries_891.wav,positive,891,EnesBabyCries_891,EnesBabyCries,2
EnesBabyCries_2590.wav,positive,2590,EnesBabyCries_2590,EnesBabyCries,2
EnesBabyCries_1450.wav,positive,1450,EnesBabyCries_1450,EnesBabyCries,2
EnesBabyCries_1589.wav,positive,1589,EnesBabyCries_1589,EnesBabyCries,2
EnesBabyCries_843.wav,positive,843,EnesBabyCries_843,EnesBabyCries,2
EnesBabyCries_1805.wav,positive,1805,EnesBabyCries_1805,EnesBabyCries,2
EnesBabyCries_1949.wav,positive,1949,EnesBabyCries_1949,EnesBabyCries,2
EnesBabyCries_911.wav,positive,911,EnesBabyCries_911,EnesBabyCries,2
EnesBabyCries_4837.wav,positive,4837,EnesBabyCries_4837,EnesBabyCries,2
EnesBabyCries_4076.wav,positive,4076,EnesBabyCries_4076,EnesBabyCries,2
EnesBabyCries_857.wav,positive,857,EnesBabyCries_857,EnesBabyCries,2
EnesBabyCries_213.wav,positive,213,EnesBabyCries_213,EnesBabyCries,2
EnesBabyCries_1602.wav,positive,1602,EnesBabyCries_1602,EnesBabyCries,2
EnesBabyCries_2054.wav,positive,2054,EnesBabyCries_2054,EnesBabyCries,2
EnesBabyCries_4378.wav,positive,4378,EnesBabyCries_4378,EnesBabyCries,2
EnesBabyCries_3423.wav,positive,3423,EnesBabyCries_3423,EnesBabyCries,2
EnesBabyCries_4662.wav,positive,4662,EnesBabyCries_4662,EnesBabyCries,2
EnesBabyCries_4934.wav,positive,4934,EnesBabyCries_4934,EnesBabyCries,2
EnesBabyCries_1214.wav,positive,1214,EnesBabyCries_1214,EnesBabyCries,2
EnesBabyCries_4653.wav,positive,4653,EnesBabyCries_4653,EnesBabyCries,2
EnesBabyCries_567.wav,positive,567,EnesBabyCries_567,EnesBabyCries,2
EnesBabyCries_2256.wav,positive,2256,EnesBabyCries_2256,EnesBabyCries,2
EnesBabyCries_4873.wav,positive,4873,EnesBabyCries_4873,EnesBabyCries,2
EnesBabyCries_1780.wav,positive,1780,EnesBabyCries_1780,EnesBabyCries,2
EnesBabyCries_3693.wav,positive,3693,EnesBabyCries_3693,EnesBabyCries,2
EnesBabyCries_1252.wav,positive,1252,EnesBabyCries_1252,EnesBabyCries,2
EnesBabyCries_921.wav,positive,921,EnesBabyCries_921,EnesBabyCries,2
EnesBabyCries_1592.wav,positive,1592,EnesBabyCries_1592,EnesBabyCries,2
EnesBabyCries_2450.wav,positive,2450,EnesBabyCries_2450,EnesBabyCries,2
EnesBabyCries_4480.wav,positive,4480,EnesBabyCries_4480,EnesBabyCries,2
EnesBabyCries_3397.wav,positive,3397,EnesBabyCries_3397,EnesBabyCries,2
EnesBabyCries_3712.wav,positive,3712,EnesBabyCries_3712,EnesBabyCries,2
EnesBabyCries_1343.wav,positive,1343,EnesBabyCries_1343,EnesBabyCries,2
EnesBabyCries_2980.wav,positive,2980,EnesBabyCries_2980,EnesBabyCries,2
EnesBabyCries_3997.wav,positive,3997,EnesBabyCries_3997,EnesBabyCries,2
EnesBabyCries_3707.wav,positive,3707,EnesBabyCries_3707,EnesBabyCries,2
EnesBabyCries_822.wav,positive,822,EnesBabyCries_822,EnesBabyCries,2
EnesBabyCries_786.wav,positive,786,EnesBabyCries_786,EnesBabyCries,2
EnesBabyCries_3587.wav,positive,3587,EnesBabyCries_3587,EnesBabyCries,2
EnesBabyCries_4494.wav,positive,4494,EnesBabyCries_4494,EnesBabyCries,2
EnesBabyCries_3475.wav,positive,3475,EnesBabyCries_3475,EnesBabyCries,2
EnesBabyCries_5006.wav,positive,5006,EnesBabyCries_5006,EnesBabyCries,2
