ID,duration,wav,wav_format,wav_opts
non_speech_339,5.0624375,SoundClassification/data/audio/negative/non_speech_339.wav,wav,
non_speech_668,5.000045351473923,SoundClassification/data/audio/negative/non_speech_668.wav,wav,
non_speech_2017,5.0,SoundClassification/data/audio/negative/non_speech_2017.wav,wav,
non_speech_993,5.0,SoundClassification/data/audio/negative/non_speech_993.wav,wav,
non_speech_511,5.0624375,SoundClassification/data/audio/negative/non_speech_511.wav,wav,
non_speech_138,5.0,SoundClassification/data/audio/negative/non_speech_138.wav,wav,
non_speech_595,5.0624375,SoundClassification/data/audio/negative/non_speech_595.wav,wav,
non_speech_1201,5.000113378684807,SoundClassification/data/audio/negative/non_speech_1201.wav,wav,
non_speech_1498,5.0,SoundClassification/data/audio/negative/non_speech_1498.wav,wav,
non_speech_1253,5.0,SoundClassification/data/audio/negative/non_speech_1253.wav,wav,
non_speech_1960,5.0,SoundClassification/data/audio/negative/non_speech_1960.wav,wav,
non_speech_1168,5.0,SoundClassification/data/audio/negative/non_speech_1168.wav,wav,
non_speech_611,5.0624375,SoundClassification/data/audio/negative/non_speech_611.wav,wav,
non_speech_1085,5.00015873015873,SoundClassification/data/audio/negative/non_speech_1085.wav,wav,
non_speech_1054,5.0,SoundClassification/data/audio/negative/non_speech_1054.wav,wav,
non_speech_542,5.0624375,SoundClassification/data/audio/negative/non_speech_542.wav,wav,
non_speech_1492,5.0,SoundClassification/data/audio/negative/non_speech_1492.wav,wav,
non_speech_1837,5.0,SoundClassification/data/audio/negative/non_speech_1837.wav,wav,
non_speech_1256,5.0,SoundClassification/data/audio/negative/non_speech_1256.wav,wav,
non_speech_467,5.0624375,SoundClassification/data/audio/negative/non_speech_467.wav,wav,
non_speech_678,5.0,SoundClassification/data/audio/negative/non_speech_678.wav,wav,
non_speech_1888,5.0,SoundClassification/data/audio/negative/non_speech_1888.wav,wav,
non_speech_1967,5.0,SoundClassification/data/audio/negative/non_speech_1967.wav,wav,
non_speech_953,5.0,SoundClassification/data/audio/negative/non_speech_953.wav,wav,
non_speech_1775,5.0,SoundClassification/data/audio/negative/non_speech_1775.wav,wav,
non_speech_1369,5.0,SoundClassification/data/audio/negative/non_speech_1369.wav,wav,
non_speech_464,5.0624375,SoundClassification/data/audio/negative/non_speech_464.wav,wav,
non_speech_1484,5.0,SoundClassification/data/audio/negative/non_speech_1484.wav,wav,
non_speech_875,5.000226757369615,SoundClassification/data/audio/negative/non_speech_875.wav,wav,
non_speech_555,5.0624375,SoundClassification/data/audio/negative/non_speech_555.wav,wav,
non_speech_1730,5.0,SoundClassification/data/audio/negative/non_speech_1730.wav,wav,
non_speech_67,5.0,SoundClassification/data/audio/negative/non_speech_67.wav,wav,
non_speech_599,5.0624375,SoundClassification/data/audio/negative/non_speech_599.wav,wav,
non_speech_1238,5.0,SoundClassification/data/audio/negative/non_speech_1238.wav,wav,
non_speech_1497,5.0,SoundClassification/data/audio/negative/non_speech_1497.wav,wav,
non_speech_1947,5.0,SoundClassification/data/audio/negative/non_speech_1947.wav,wav,
non_speech_2060,5.0,SoundClassification/data/audio/negative/non_speech_2060.wav,wav,
non_speech_9,5.0,SoundClassification/data/audio/negative/non_speech_9.wav,wav,
non_speech_893,5.0,SoundClassification/data/audio/negative/non_speech_893.wav,wav,
non_speech_662,4.999795918367347,SoundClassification/data/audio/negative/non_speech_662.wav,wav,
non_speech_438,5.0624375,SoundClassification/data/audio/negative/non_speech_438.wav,wav,
non_speech_375,5.0624375,SoundClassification/data/audio/negative/non_speech_375.wav,wav,
non_speech_1226,5.0,SoundClassification/data/audio/negative/non_speech_1226.wav,wav,
non_speech_899,5.0,SoundClassification/data/audio/negative/non_speech_899.wav,wav,
non_speech_726,5.0,SoundClassification/data/audio/negative/non_speech_726.wav,wav,
non_speech_1283,5.0,SoundClassification/data/audio/negative/non_speech_1283.wav,wav,
non_speech_1691,5.0,SoundClassification/data/audio/negative/non_speech_1691.wav,wav,
non_speech_826,4.999818594104308,SoundClassification/data/audio/negative/non_speech_826.wav,wav,
non_speech_1999,5.0,SoundClassification/data/audio/negative/non_speech_1999.wav,wav,
non_speech_1680,4.998979591836735,SoundClassification/data/audio/negative/non_speech_1680.wav,wav,
non_speech_5,5.0,SoundClassification/data/audio/negative/non_speech_5.wav,wav,
non_speech_347,5.0624375,SoundClassification/data/audio/negative/non_speech_347.wav,wav,
non_speech_938,5.0,SoundClassification/data/audio/negative/non_speech_938.wav,wav,
non_speech_428,5.0624375,SoundClassification/data/audio/negative/non_speech_428.wav,wav,
non_speech_1901,5.0,SoundClassification/data/audio/negative/non_speech_1901.wav,wav,
non_speech_277,5.0624375,SoundClassification/data/audio/negative/non_speech_277.wav,wav,
non_speech_418,5.0624375,SoundClassification/data/audio/negative/non_speech_418.wav,wav,
non_speech_64,5.0,SoundClassification/data/audio/negative/non_speech_64.wav,wav,
non_speech_1467,5.0,SoundClassification/data/audio/negative/non_speech_1467.wav,wav,
non_speech_1941,5.0,SoundClassification/data/audio/negative/non_speech_1941.wav,wav,
vox_1880,5.0,SoundClassification/data/audio/negative/vox_1880.wav,wav,
vox_1114,5.0,SoundClassification/data/audio/negative/vox_1114.wav,wav,
vox_1759,5.0,SoundClassification/data/audio/negative/vox_1759.wav,wav,
vox_4415,5.0,SoundClassification/data/audio/negative/vox_4415.wav,wav,
vox_858,5.0,SoundClassification/data/audio/negative/vox_858.wav,wav,
vox_193,5.0,SoundClassification/data/audio/negative/vox_193.wav,wav,
vox_2284,5.0,SoundClassification/data/audio/negative/vox_2284.wav,wav,
vox_396,5.0,SoundClassification/data/audio/negative/vox_396.wav,wav,
vox_3816,5.0,SoundClassification/data/audio/negative/vox_3816.wav,wav,
vox_73,5.0,SoundClassification/data/audio/negative/vox_73.wav,wav,
vox_2015,5.0,SoundClassification/data/audio/negative/vox_2015.wav,wav,
vox_2687,5.0,SoundClassification/data/audio/negative/vox_2687.wav,wav,
vox_2898,5.0,SoundClassification/data/audio/negative/vox_2898.wav,wav,
vox_2794,5.0,SoundClassification/data/audio/negative/vox_2794.wav,wav,
vox_4225,5.0,SoundClassification/data/audio/negative/vox_4225.wav,wav,
vox_636,5.0,SoundClassification/data/audio/negative/vox_636.wav,wav,
vox_1116,5.0,SoundClassification/data/audio/negative/vox_1116.wav,wav,
vox_20,5.0,SoundClassification/data/audio/negative/vox_20.wav,wav,
vox_305,5.0,SoundClassification/data/audio/negative/vox_305.wav,wav,
vox_3065,5.0,SoundClassification/data/audio/negative/vox_3065.wav,wav,
vox_2923,5.0,SoundClassification/data/audio/negative/vox_2923.wav,wav,
vox_263,5.0,SoundClassification/data/audio/negative/vox_263.wav,wav,
vox_1483,5.0,SoundClassification/data/audio/negative/vox_1483.wav,wav,
vox_2855,5.0,SoundClassification/data/audio/negative/vox_2855.wav,wav,
vox_3947,5.0,SoundClassification/data/audio/negative/vox_3947.wav,wav,
vox_4627,5.0,SoundClassification/data/audio/negative/vox_4627.wav,wav,
vox_1844,5.0,SoundClassification/data/audio/negative/vox_1844.wav,wav,
vox_1822,5.0,SoundClassification/data/audio/negative/vox_1822.wav,wav,
vox_660,5.0,SoundClassification/data/audio/negative/vox_660.wav,wav,
vox_2668,5.0,SoundClassification/data/audio/negative/vox_2668.wav,wav,
vox_3353,5.0,SoundClassification/data/audio/negative/vox_3353.wav,wav,
vox_456,5.0,SoundClassification/data/audio/negative/vox_456.wav,wav,
vox_2041,5.0,SoundClassification/data/audio/negative/vox_2041.wav,wav,
vox_4286,5.0,SoundClassification/data/audio/negative/vox_4286.wav,wav,
vox_3340,5.0,SoundClassification/data/audio/negative/vox_3340.wav,wav,
vox_2399,5.0,SoundClassification/data/audio/negative/vox_2399.wav,wav,
vox_3041,5.0,SoundClassification/data/audio/negative/vox_3041.wav,wav,
vox_1103,5.0,SoundClassification/data/audio/negative/vox_1103.wav,wav,
vox_2253,5.0,SoundClassification/data/audio/negative/vox_2253.wav,wav,
vox_3396,5.0,SoundClassification/data/audio/negative/vox_3396.wav,wav,
vox_2553,5.0,SoundClassification/data/audio/negative/vox_2553.wav,wav,
vox_1104,5.0,SoundClassification/data/audio/negative/vox_1104.wav,wav,
vox_1787,5.0,SoundClassification/data/audio/negative/vox_1787.wav,wav,
vox_3427,5.0,SoundClassification/data/audio/negative/vox_3427.wav,wav,
vox_2011,5.0,SoundClassification/data/audio/negative/vox_2011.wav,wav,
vox_33,5.0,SoundClassification/data/audio/negative/vox_33.wav,wav,
vox_4021,5.0,SoundClassification/data/audio/negative/vox_4021.wav,wav,
vox_934,5.0,SoundClassification/data/audio/negative/vox_934.wav,wav,
vox_1242,5.0,SoundClassification/data/audio/negative/vox_1242.wav,wav,
vox_417,5.0,SoundClassification/data/audio/negative/vox_417.wav,wav,
vox_4138,5.0,SoundClassification/data/audio/negative/vox_4138.wav,wav,
vox_490,5.0,SoundClassification/data/audio/negative/vox_490.wav,wav,
vox_1331,5.0,SoundClassification/data/audio/negative/vox_1331.wav,wav,
vox_611,5.0,SoundClassification/data/audio/negative/vox_611.wav,wav,
vox_2861,5.0,SoundClassification/data/audio/negative/vox_2861.wav,wav,
vox_2992,5.0,SoundClassification/data/audio/negative/vox_2992.wav,wav,
vox_574,5.0,SoundClassification/data/audio/negative/vox_574.wav,wav,
vox_1923,5.0,SoundClassification/data/audio/negative/vox_1923.wav,wav,
vox_3588,5.0,SoundClassification/data/audio/negative/vox_3588.wav,wav,
vox_3761,5.0,SoundClassification/data/audio/negative/vox_3761.wav,wav,
vox_1913,5.0,SoundClassification/data/audio/negative/vox_1913.wav,wav,
vox_4218,5.0,SoundClassification/data/audio/negative/vox_4218.wav,wav,
vox_1238,5.0,SoundClassification/data/audio/negative/vox_1238.wav,wav,
vox_2089,5.0,SoundClassification/data/audio/negative/vox_2089.wav,wav,
vox_1095,5.0,SoundClassification/data/audio/negative/vox_1095.wav,wav,
vox_4866,5.0,SoundClassification/data/audio/negative/vox_4866.wav,wav,
vox_4047,5.0,SoundClassification/data/audio/negative/vox_4047.wav,wav,
vox_3439,5.0,SoundClassification/data/audio/negative/vox_3439.wav,wav,
vox_594,5.0,SoundClassification/data/audio/negative/vox_594.wav,wav,
vox_244,5.0,SoundClassification/data/audio/negative/vox_244.wav,wav,
vox_3848,5.0,SoundClassification/data/audio/negative/vox_3848.wav,wav,
vox_1646,5.0,SoundClassification/data/audio/negative/vox_1646.wav,wav,
vox_714,5.0,SoundClassification/data/audio/negative/vox_714.wav,wav,
vox_2270,5.0,SoundClassification/data/audio/negative/vox_2270.wav,wav,
vox_4544,5.0,SoundClassification/data/audio/negative/vox_4544.wav,wav,
vox_4868,5.0,SoundClassification/data/audio/negative/vox_4868.wav,wav,
vox_4681,5.0,SoundClassification/data/audio/negative/vox_4681.wav,wav,
vox_1917,5.0,SoundClassification/data/audio/negative/vox_1917.wav,wav,
vox_2695,5.0,SoundClassification/data/audio/negative/vox_2695.wav,wav,
vox_4215,5.0,SoundClassification/data/audio/negative/vox_4215.wav,wav,
vox_2727,5.0,SoundClassification/data/audio/negative/vox_2727.wav,wav,
vox_3682,5.0,SoundClassification/data/audio/negative/vox_3682.wav,wav,
vox_47,5.0,SoundClassification/data/audio/negative/vox_47.wav,wav,
vox_3636,5.0,SoundClassification/data/audio/negative/vox_3636.wav,wav,
vox_3780,5.0,SoundClassification/data/audio/negative/vox_3780.wav,wav,
vox_1651,5.0,SoundClassification/data/audio/negative/vox_1651.wav,wav,
vox_2604,5.0,SoundClassification/data/audio/negative/vox_2604.wav,wav,
vox_4382,5.0,SoundClassification/data/audio/negative/vox_4382.wav,wav,
vox_3310,5.0,SoundClassification/data/audio/negative/vox_3310.wav,wav,
vox_126,5.0,SoundClassification/data/audio/negative/vox_126.wav,wav,
vox_3432,5.0,SoundClassification/data/audio/negative/vox_3432.wav,wav,
vox_3457,5.0,SoundClassification/data/audio/negative/vox_3457.wav,wav,
vox_559,5.0,SoundClassification/data/audio/negative/vox_559.wav,wav,
vox_4319,5.0,SoundClassification/data/audio/negative/vox_4319.wav,wav,
vox_127,5.0,SoundClassification/data/audio/negative/vox_127.wav,wav,
vox_943,5.0,SoundClassification/data/audio/negative/vox_943.wav,wav,
vox_1871,5.0,SoundClassification/data/audio/negative/vox_1871.wav,wav,
vox_2995,5.0,SoundClassification/data/audio/negative/vox_2995.wav,wav,
vox_4030,5.0,SoundClassification/data/audio/negative/vox_4030.wav,wav,
vox_4953,5.0,SoundClassification/data/audio/negative/vox_4953.wav,wav,
vox_4465,5.0,SoundClassification/data/audio/negative/vox_4465.wav,wav,
vox_2229,5.0,SoundClassification/data/audio/negative/vox_2229.wav,wav,
vox_2751,5.0,SoundClassification/data/audio/negative/vox_2751.wav,wav,
vox_3867,5.0,SoundClassification/data/audio/negative/vox_3867.wav,wav,
vox_3463,5.0,SoundClassification/data/audio/negative/vox_3463.wav,wav,
vox_2136,5.0,SoundClassification/data/audio/negative/vox_2136.wav,wav,
vox_1123,5.0,SoundClassification/data/audio/negative/vox_1123.wav,wav,
vox_3440,5.0,SoundClassification/data/audio/negative/vox_3440.wav,wav,
vox_873,5.0,SoundClassification/data/audio/negative/vox_873.wav,wav,
vox_3875,5.0,SoundClassification/data/audio/negative/vox_3875.wav,wav,
vox_2857,5.0,SoundClassification/data/audio/negative/vox_2857.wav,wav,
vox_4330,5.0,SoundClassification/data/audio/negative/vox_4330.wav,wav,
vox_944,5.0,SoundClassification/data/audio/negative/vox_944.wav,wav,
vox_2837,5.0,SoundClassification/data/audio/negative/vox_2837.wav,wav,
vox_2775,5.0,SoundClassification/data/audio/negative/vox_2775.wav,wav,
vox_4125,5.0,SoundClassification/data/audio/negative/vox_4125.wav,wav,
vox_2129,5.0,SoundClassification/data/audio/negative/vox_2129.wav,wav,
vox_2896,5.0,SoundClassification/data/audio/negative/vox_2896.wav,wav,
vox_501,5.0,SoundClassification/data/audio/negative/vox_501.wav,wav,
vox_2575,5.0,SoundClassification/data/audio/negative/vox_2575.wav,wav,
vox_1058,5.0,SoundClassification/data/audio/negative/vox_1058.wav,wav,
vox_1970,5.0,SoundClassification/data/audio/negative/vox_1970.wav,wav,
vox_3839,5.0,SoundClassification/data/audio/negative/vox_3839.wav,wav,
vox_1454,5.0,SoundClassification/data/audio/negative/vox_1454.wav,wav,
vox_2771,5.0,SoundClassification/data/audio/negative/vox_2771.wav,wav,
vox_998,5.0,SoundClassification/data/audio/negative/vox_998.wav,wav,
vox_3082,5.0,SoundClassification/data/audio/negative/vox_3082.wav,wav,
vox_3631,5.0,SoundClassification/data/audio/negative/vox_3631.wav,wav,
vox_588,5.0,SoundClassification/data/audio/negative/vox_588.wav,wav,
vox_3359,5.0,SoundClassification/data/audio/negative/vox_3359.wav,wav,
vox_1747,5.0,SoundClassification/data/audio/negative/vox_1747.wav,wav,
vox_75,5.0,SoundClassification/data/audio/negative/vox_75.wav,wav,
vox_4584,5.0,SoundClassification/data/audio/negative/vox_4584.wav,wav,
vox_3407,5.0,SoundClassification/data/audio/negative/vox_3407.wav,wav,
vox_1445,5.0,SoundClassification/data/audio/negative/vox_1445.wav,wav,
vox_3957,5.0,SoundClassification/data/audio/negative/vox_3957.wav,wav,
vox_1354,5.0,SoundClassification/data/audio/negative/vox_1354.wav,wav,
vox_1987,5.0,SoundClassification/data/audio/negative/vox_1987.wav,wav,
vox_1097,5.0,SoundClassification/data/audio/negative/vox_1097.wav,wav,
vox_1023,5.0,SoundClassification/data/audio/negative/vox_1023.wav,wav,
vox_236,5.0,SoundClassification/data/audio/negative/vox_236.wav,wav,
vox_295,5.0,SoundClassification/data/audio/negative/vox_295.wav,wav,
vox_3045,5.0,SoundClassification/data/audio/negative/vox_3045.wav,wav,
vox_3579,5.0,SoundClassification/data/audio/negative/vox_3579.wav,wav,
vox_2248,5.0,SoundClassification/data/audio/negative/vox_2248.wav,wav,
vox_3276,5.0,SoundClassification/data/audio/negative/vox_3276.wav,wav,
vox_4879,5.0,SoundClassification/data/audio/negative/vox_4879.wav,wav,
vox_1830,5.0,SoundClassification/data/audio/negative/vox_1830.wav,wav,
