ID,duration,wav,wav_format,wav_opts
non_speech_346,5.0624375,SoundClassification/data/audio/negative/non_speech_346.wav,wav,
non_speech_1086,4.999886621315193,SoundClassification/data/audio/negative/non_speech_1086.wav,wav,
non_speech_666,5.0,SoundClassification/data/audio/negative/non_speech_666.wav,wav,
non_speech_1521,5.0,SoundClassification/data/audio/negative/non_speech_1521.wav,wav,
non_speech_2009,5.0,SoundClassification/data/audio/negative/non_speech_2009.wav,wav,
non_speech_1136,5.0,SoundClassification/data/audio/negative/non_speech_1136.wav,wav,
non_speech_869,5.0,SoundClassification/data/audio/negative/non_speech_869.wav,wav,
non_speech_876,5.0,SoundClassification/data/audio/negative/non_speech_876.wav,wav,
non_speech_1310,5.0,SoundClassification/data/audio/negative/non_speech_1310.wav,wav,
non_speech_1445,5.0,SoundClassification/data/audio/negative/non_speech_1445.wav,wav,
non_speech_1665,5.0,SoundClassification/data/audio/negative/non_speech_1665.wav,wav,
non_speech_966,5.0,SoundClassification/data/audio/negative/non_speech_966.wav,wav,
non_speech_837,5.0,SoundClassification/data/audio/negative/non_speech_837.wav,wav,
non_speech_280,5.0624375,SoundClassification/data/audio/negative/non_speech_280.wav,wav,
non_speech_1404,5.0,SoundClassification/data/audio/negative/non_speech_1404.wav,wav,
non_speech_1107,5.0,SoundClassification/data/audio/negative/non_speech_1107.wav,wav,
non_speech_386,5.0624375,SoundClassification/data/audio/negative/non_speech_386.wav,wav,
non_speech_1181,4.999478458049887,SoundClassification/data/audio/negative/non_speech_1181.wav,wav,
non_speech_1794,5.0,SoundClassification/data/audio/negative/non_speech_1794.wav,wav,
non_speech_917,5.0003401360544215,SoundClassification/data/audio/negative/non_speech_917.wav,wav,
non_speech_217,5.0,SoundClassification/data/audio/negative/non_speech_217.wav,wav,
non_speech_248,5.0624375,SoundClassification/data/audio/negative/non_speech_248.wav,wav,
non_speech_457,5.0624375,SoundClassification/data/audio/negative/non_speech_457.wav,wav,
non_speech_979,5.0,SoundClassification/data/audio/negative/non_speech_979.wav,wav,
non_speech_506,5.0624375,SoundClassification/data/audio/negative/non_speech_506.wav,wav,
non_speech_1844,5.0,SoundClassification/data/audio/negative/non_speech_1844.wav,wav,
non_speech_385,5.0624375,SoundClassification/data/audio/negative/non_speech_385.wav,wav,
non_speech_610,5.0624375,SoundClassification/data/audio/negative/non_speech_610.wav,wav,
non_speech_872,4.999591836734694,SoundClassification/data/audio/negative/non_speech_872.wav,wav,
non_speech_1155,4.999727891156462,SoundClassification/data/audio/negative/non_speech_1155.wav,wav,
non_speech_916,5.0,SoundClassification/data/audio/negative/non_speech_916.wav,wav,
non_speech_1450,5.0,SoundClassification/data/audio/negative/non_speech_1450.wav,wav,
non_speech_352,5.0624375,SoundClassification/data/audio/negative/non_speech_352.wav,wav,
non_speech_717,5.0,SoundClassification/data/audio/negative/non_speech_717.wav,wav,
non_speech_1802,5.0,SoundClassification/data/audio/negative/non_speech_1802.wav,wav,
non_speech_1186,5.0,SoundClassification/data/audio/negative/non_speech_1186.wav,wav,
non_speech_305,5.0624375,SoundClassification/data/audio/negative/non_speech_305.wav,wav,
non_speech_1885,5.0,SoundClassification/data/audio/negative/non_speech_1885.wav,wav,
non_speech_370,5.0624375,SoundClassification/data/audio/negative/non_speech_370.wav,wav,
non_speech_546,5.0624375,SoundClassification/data/audio/negative/non_speech_546.wav,wav,
non_speech_1659,5.0,SoundClassification/data/audio/negative/non_speech_1659.wav,wav,
non_speech_1018,5.0,SoundClassification/data/audio/negative/non_speech_1018.wav,wav,
non_speech_1448,5.0,SoundClassification/data/audio/negative/non_speech_1448.wav,wav,
non_speech_1696,4.998979591836735,SoundClassification/data/audio/negative/non_speech_1696.wav,wav,
non_speech_1640,5.0,SoundClassification/data/audio/negative/non_speech_1640.wav,wav,
non_speech_22,5.0,SoundClassification/data/audio/negative/non_speech_22.wav,wav,
non_speech_1784,5.0,SoundClassification/data/audio/negative/non_speech_1784.wav,wav,
non_speech_29,5.0,SoundClassification/data/audio/negative/non_speech_29.wav,wav,
non_speech_630,4.999795918367347,SoundClassification/data/audio/negative/non_speech_630.wav,wav,
non_speech_707,5.0,SoundClassification/data/audio/negative/non_speech_707.wav,wav,
non_speech_1127,5.0,SoundClassification/data/audio/negative/non_speech_1127.wav,wav,
non_speech_696,4.998979591836735,SoundClassification/data/audio/negative/non_speech_696.wav,wav,
non_speech_1726,5.0,SoundClassification/data/audio/negative/non_speech_1726.wav,wav,
non_speech_1567,5.0,SoundClassification/data/audio/negative/non_speech_1567.wav,wav,
non_speech_810,5.0,SoundClassification/data/audio/negative/non_speech_810.wav,wav,
non_speech_1543,5.0,SoundClassification/data/audio/negative/non_speech_1543.wav,wav,
non_speech_1277,5.0,SoundClassification/data/audio/negative/non_speech_1277.wav,wav,
non_speech_423,5.0624375,SoundClassification/data/audio/negative/non_speech_423.wav,wav,
non_speech_632,5.000022675736961,SoundClassification/data/audio/negative/non_speech_632.wav,wav,
non_speech_76,5.0,SoundClassification/data/audio/negative/non_speech_76.wav,wav,
non_speech_1606,5.0,SoundClassification/data/audio/negative/non_speech_1606.wav,wav,
non_speech_2053,5.0,SoundClassification/data/audio/negative/non_speech_2053.wav,wav,
non_speech_349,5.0624375,SoundClassification/data/audio/negative/non_speech_349.wav,wav,
non_speech_965,5.000181405895692,SoundClassification/data/audio/negative/non_speech_965.wav,wav,
non_speech_1120,5.0,SoundClassification/data/audio/negative/non_speech_1120.wav,wav,
non_speech_526,5.0624375,SoundClassification/data/audio/negative/non_speech_526.wav,wav,
non_speech_97,5.0,SoundClassification/data/audio/negative/non_speech_97.wav,wav,
non_speech_85,5.0,SoundClassification/data/audio/negative/non_speech_85.wav,wav,
non_speech_282,5.0624375,SoundClassification/data/audio/negative/non_speech_282.wav,wav,
non_speech_1479,5.0,SoundClassification/data/audio/negative/non_speech_1479.wav,wav,
non_speech_756,5.0,SoundClassification/data/audio/negative/non_speech_756.wav,wav,
non_speech_2049,5.0,SoundClassification/data/audio/negative/non_speech_2049.wav,wav,
non_speech_268,5.0624375,SoundClassification/data/audio/negative/non_speech_268.wav,wav,
non_speech_1889,5.0,SoundClassification/data/audio/negative/non_speech_1889.wav,wav,
non_speech_1470,5.0,SoundClassification/data/audio/negative/non_speech_1470.wav,wav,
non_speech_1828,5.0,SoundClassification/data/audio/negative/non_speech_1828.wav,wav,
non_speech_292,5.0624375,SoundClassification/data/audio/negative/non_speech_292.wav,wav,
non_speech_1391,5.0,SoundClassification/data/audio/negative/non_speech_1391.wav,wav,
non_speech_1679,5.0,SoundClassification/data/audio/negative/non_speech_1679.wav,wav,
non_speech_1753,5.0,SoundClassification/data/audio/negative/non_speech_1753.wav,wav,
non_speech_763,5.0,SoundClassification/data/audio/negative/non_speech_763.wav,wav,
non_speech_249,5.0624375,SoundClassification/data/audio/negative/non_speech_249.wav,wav,
non_speech_1970,5.0,SoundClassification/data/audio/negative/non_speech_1970.wav,wav,
non_speech_990,4.999433106575964,SoundClassification/data/audio/negative/non_speech_990.wav,wav,
non_speech_1756,5.0,SoundClassification/data/audio/negative/non_speech_1756.wav,wav,
non_speech_236,5.0,SoundClassification/data/audio/negative/non_speech_236.wav,wav,
vox_4430,5.0,SoundClassification/data/audio/negative/vox_4430.wav,wav,
vox_1560,5.0,SoundClassification/data/audio/negative/vox_1560.wav,wav,
vox_2936,5.0,SoundClassification/data/audio/negative/vox_2936.wav,wav,
vox_4785,5.0,SoundClassification/data/audio/negative/vox_4785.wav,wav,
vox_4943,5.0,SoundClassification/data/audio/negative/vox_4943.wav,wav,
vox_4885,5.0,SoundClassification/data/audio/negative/vox_4885.wav,wav,
vox_2203,5.0,SoundClassification/data/audio/negative/vox_2203.wav,wav,
vox_1038,5.0,SoundClassification/data/audio/negative/vox_1038.wav,wav,
vox_4888,5.0,SoundClassification/data/audio/negative/vox_4888.wav,wav,
vox_3914,5.0,SoundClassification/data/audio/negative/vox_3914.wav,wav,
vox_4111,5.0,SoundClassification/data/audio/negative/vox_4111.wav,wav,
vox_577,5.0,SoundClassification/data/audio/negative/vox_577.wav,wav,
vox_4124,5.0,SoundClassification/data/audio/negative/vox_4124.wav,wav,
vox_352,5.0,SoundClassification/data/audio/negative/vox_352.wav,wav,
vox_1332,5.0,SoundClassification/data/audio/negative/vox_1332.wav,wav,
vox_1514,5.0,SoundClassification/data/audio/negative/vox_1514.wav,wav,
vox_3161,5.0,SoundClassification/data/audio/negative/vox_3161.wav,wav,
vox_2070,5.0,SoundClassification/data/audio/negative/vox_2070.wav,wav,
vox_2343,5.0,SoundClassification/data/audio/negative/vox_2343.wav,wav,
vox_2786,5.0,SoundClassification/data/audio/negative/vox_2786.wav,wav,
vox_3779,5.0,SoundClassification/data/audio/negative/vox_3779.wav,wav,
vox_1229,5.0,SoundClassification/data/audio/negative/vox_1229.wav,wav,
vox_1266,5.0,SoundClassification/data/audio/negative/vox_1266.wav,wav,
vox_2155,5.0,SoundClassification/data/audio/negative/vox_2155.wav,wav,
vox_2142,5.0,SoundClassification/data/audio/negative/vox_2142.wav,wav,
vox_2711,5.0,SoundClassification/data/audio/negative/vox_2711.wav,wav,
vox_1981,5.0,SoundClassification/data/audio/negative/vox_1981.wav,wav,
vox_445,5.0,SoundClassification/data/audio/negative/vox_445.wav,wav,
vox_3256,5.0,SoundClassification/data/audio/negative/vox_3256.wav,wav,
vox_2750,5.0,SoundClassification/data/audio/negative/vox_2750.wav,wav,
vox_1432,5.0,SoundClassification/data/audio/negative/vox_1432.wav,wav,
vox_4216,5.0,SoundClassification/data/audio/negative/vox_4216.wav,wav,
vox_740,5.0,SoundClassification/data/audio/negative/vox_740.wav,wav,
vox_2921,5.0,SoundClassification/data/audio/negative/vox_2921.wav,wav,
vox_3046,5.0,SoundClassification/data/audio/negative/vox_3046.wav,wav,
vox_2652,5.0,SoundClassification/data/audio/negative/vox_2652.wav,wav,
vox_4334,5.0,SoundClassification/data/audio/negative/vox_4334.wav,wav,
vox_4554,5.0,SoundClassification/data/audio/negative/vox_4554.wav,wav,
vox_2406,5.0,SoundClassification/data/audio/negative/vox_2406.wav,wav,
vox_3429,5.0,SoundClassification/data/audio/negative/vox_3429.wav,wav,
vox_2151,5.0,SoundClassification/data/audio/negative/vox_2151.wav,wav,
vox_22,5.0,SoundClassification/data/audio/negative/vox_22.wav,wav,
vox_593,5.0,SoundClassification/data/audio/negative/vox_593.wav,wav,
vox_3059,5.0,SoundClassification/data/audio/negative/vox_3059.wav,wav,
vox_4613,5.0,SoundClassification/data/audio/negative/vox_4613.wav,wav,
vox_613,5.0,SoundClassification/data/audio/negative/vox_613.wav,wav,
vox_4745,5.0,SoundClassification/data/audio/negative/vox_4745.wav,wav,
vox_4395,5.0,SoundClassification/data/audio/negative/vox_4395.wav,wav,
vox_492,5.0,SoundClassification/data/audio/negative/vox_492.wav,wav,
vox_516,5.0,SoundClassification/data/audio/negative/vox_516.wav,wav,
vox_1604,5.0,SoundClassification/data/audio/negative/vox_1604.wav,wav,
vox_4792,5.0,SoundClassification/data/audio/negative/vox_4792.wav,wav,
vox_1299,5.0,SoundClassification/data/audio/negative/vox_1299.wav,wav,
vox_3987,5.0,SoundClassification/data/audio/negative/vox_3987.wav,wav,
vox_545,5.0,SoundClassification/data/audio/negative/vox_545.wav,wav,
vox_4114,5.0,SoundClassification/data/audio/negative/vox_4114.wav,wav,
vox_3347,5.0,SoundClassification/data/audio/negative/vox_3347.wav,wav,
vox_2281,5.0,SoundClassification/data/audio/negative/vox_2281.wav,wav,
vox_1039,5.0,SoundClassification/data/audio/negative/vox_1039.wav,wav,
vox_2839,5.0,SoundClassification/data/audio/negative/vox_2839.wav,wav,
vox_4093,5.0,SoundClassification/data/audio/negative/vox_4093.wav,wav,
vox_3129,5.0,SoundClassification/data/audio/negative/vox_3129.wav,wav,
vox_272,5.0,SoundClassification/data/audio/negative/vox_272.wav,wav,
vox_1476,5.0,SoundClassification/data/audio/negative/vox_1476.wav,wav,
vox_4001,5.0,SoundClassification/data/audio/negative/vox_4001.wav,wav,
vox_3984,5.0,SoundClassification/data/audio/negative/vox_3984.wav,wav,
vox_1193,5.0,SoundClassification/data/audio/negative/vox_1193.wav,wav,
vox_4098,5.0,SoundClassification/data/audio/negative/vox_4098.wav,wav,
vox_2208,5.0,SoundClassification/data/audio/negative/vox_2208.wav,wav,
vox_2592,5.0,SoundClassification/data/audio/negative/vox_2592.wav,wav,
vox_3837,5.0,SoundClassification/data/audio/negative/vox_3837.wav,wav,
vox_3044,5.0,SoundClassification/data/audio/negative/vox_3044.wav,wav,
vox_3175,5.0,SoundClassification/data/audio/negative/vox_3175.wav,wav,
vox_2367,5.0,SoundClassification/data/audio/negative/vox_2367.wav,wav,
vox_3000,5.0,SoundClassification/data/audio/negative/vox_3000.wav,wav,
vox_3960,5.0,SoundClassification/data/audio/negative/vox_3960.wav,wav,
vox_4466,5.0,SoundClassification/data/audio/negative/vox_4466.wav,wav,
vox_179,5.0,SoundClassification/data/audio/negative/vox_179.wav,wav,
vox_4752,5.0,SoundClassification/data/audio/negative/vox_4752.wav,wav,
vox_1612,5.0,SoundClassification/data/audio/negative/vox_1612.wav,wav,
vox_4824,5.0,SoundClassification/data/audio/negative/vox_4824.wav,wav,
vox_3086,5.0,SoundClassification/data/audio/negative/vox_3086.wav,wav,
vox_3085,5.0,SoundClassification/data/audio/negative/vox_3085.wav,wav,
vox_93,5.0,SoundClassification/data/audio/negative/vox_93.wav,wav,
vox_1730,5.0,SoundClassification/data/audio/negative/vox_1730.wav,wav,
vox_166,5.0,SoundClassification/data/audio/negative/vox_166.wav,wav,
vox_3709,5.0,SoundClassification/data/audio/negative/vox_3709.wav,wav,
vox_4277,5.0,SoundClassification/data/audio/negative/vox_4277.wav,wav,
vox_826,5.0,SoundClassification/data/audio/negative/vox_826.wav,wav,
vox_1121,5.0,SoundClassification/data/audio/negative/vox_1121.wav,wav,
vox_3702,5.0,SoundClassification/data/audio/negative/vox_3702.wav,wav,
vox_716,5.0,SoundClassification/data/audio/negative/vox_716.wav,wav,
vox_3382,5.0,SoundClassification/data/audio/negative/vox_3382.wav,wav,
vox_1778,5.0,SoundClassification/data/audio/negative/vox_1778.wav,wav,
vox_1989,5.0,SoundClassification/data/audio/negative/vox_1989.wav,wav,
vox_3182,5.0,SoundClassification/data/audio/negative/vox_3182.wav,wav,
vox_4486,5.0,SoundClassification/data/audio/negative/vox_4486.wav,wav,
vox_2648,5.0,SoundClassification/data/audio/negative/vox_2648.wav,wav,
vox_1988,5.0,SoundClassification/data/audio/negative/vox_1988.wav,wav,
vox_1835,5.0,SoundClassification/data/audio/negative/vox_1835.wav,wav,
vox_2631,5.0,SoundClassification/data/audio/negative/vox_2631.wav,wav,
vox_3266,5.0,SoundClassification/data/audio/negative/vox_3266.wav,wav,
vox_4596,5.0,SoundClassification/data/audio/negative/vox_4596.wav,wav,
vox_2352,5.0,SoundClassification/data/audio/negative/vox_2352.wav,wav,
vox_2895,5.0,SoundClassification/data/audio/negative/vox_2895.wav,wav,
vox_3192,5.0,SoundClassification/data/audio/negative/vox_3192.wav,wav,
vox_1546,5.0,SoundClassification/data/audio/negative/vox_1546.wav,wav,
vox_1262,5.0,SoundClassification/data/audio/negative/vox_1262.wav,wav,
vox_1326,5.0,SoundClassification/data/audio/negative/vox_1326.wav,wav,
vox_145,5.0,SoundClassification/data/audio/negative/vox_145.wav,wav,
vox_3050,5.0,SoundClassification/data/audio/negative/vox_3050.wav,wav,
vox_4644,5.0,SoundClassification/data/audio/negative/vox_4644.wav,wav,
vox_4250,5.0,SoundClassification/data/audio/negative/vox_4250.wav,wav,
vox_4772,5.0,SoundClassification/data/audio/negative/vox_4772.wav,wav,
vox_2962,5.0,SoundClassification/data/audio/negative/vox_2962.wav,wav,
vox_3215,5.0,SoundClassification/data/audio/negative/vox_3215.wav,wav,
